node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,prev_icy_base,strong_thaw,icy_persist,icy_label
29,2026-01-25 04:00:00+00:00,3,"[4, 28, 30]",39.92753989999999,-75.1464311,-6.213,-10.662999,-8.73175,-13.1223755,-7.584549,-22.336208,74.583336,40.6,14.399999,18.34,22.657131,2.19,97.75,1,2,0.3,0,-12.962999153137208,0,0,0,0,0
29,2026-01-26 04:00:00+00:00,3,"[4, 28, 30]",39.92753989999999,-75.1464311,-3.263,-8.462999,-5.588,-9.976911,-7.382038,-17.776836,73.0,0.2,0.1,0.07,24.627787,9.34,69.541664,1,2,0.3,0,-10.762999343872071,0,0,0,0,0
29,2026-01-27 04:00:00+00:00,3,"[4, 28, 30]",39.92753989999999,-75.1464311,-5.063,-10.712999,-7.9588337,-16.541515,-14.071445,-19.242424,50.458332,0.0,0.0,0.0,20.767975,12.02,36.833332,0,1,0.3,0,-13.012999343872071,0,0,0,0,0
29,2026-01-28 04:00:00+00:00,3,"[4, 28, 30]",39.92753989999999,-75.1464311,-5.413,-12.263,-8.723416,-17.678804,-15.640175,-20.341671,48.625,0.0,0.0,0.0,15.986595,12.34,37.916668,0,1,0.3,0,-14.562999534606934,0,0,0,0,0
29,2026-01-29 04:00:00+00:00,3,"[4, 28, 30]",39.92753989999999,-75.1464311,-5.463,-15.013,-9.608832,-17.975079,-14.986728,-21.2427,50.958332,0.0,0.0,0.0,21.96295,12.83,31.791666,0,1,0.3,0,-17.31300048828125,0,0,0,0,0
30,2026-01-21 04:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,3.337,-12.763,-4.7525826,-12.965711,-6.4424047,-19.780907,54.208332,0.0,0.0,0.0,19.829433,10.78,31.916666,0,1,0.3,0,-15.062999534606934,0,0,0,0,0
30,2026-01-22 04:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,10.437,2.187,5.6682496,-5.893889,-3.8384511,-10.082431,44.416668,0.0,0.0,0.0,25.0064,10.26,70.458336,0,0,0.3,0,-0.11299996376037597,0,0,1,0,0
30,2026-01-23 04:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,4.087,-6.063,1.012,-13.198246,-9.075671,-20.483002,34.208332,0.0,0.0,0.0,35.132755,10.12,48.958332,0,1,0.3,0,-8.362999725341798,0,0,1,0,0
30,2026-01-24 04:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,-6.713,-12.363,-9.552583,-21.570465,-19.197123,-25.066248,37.208332,0.0,0.0,0.0,29.024128,10.53,62.041668,0,1,0.3,0,-14.66299991607666,0,0,0,0,0
30,2026-01-25 04:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,-6.213,-10.662999,-8.73175,-13.1223755,-7.584549,-22.336208,74.583336,40.6,14.399999,18.34,22.657131,2.19,97.75,1,2,0.3,0,-12.962999153137208,0,0,0,0,0
30,2026-01-26 04:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,-3.263,-8.462999,-5.588,-9.976911,-7.382038,-17.776836,73.0,0.2,0.1,0.07,24.627787,9.34,69.541664,1,2,0.3,0,-10.762999343872071,0,0,0,0,0
30,2026-01-27 04:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,-5.063,-10.712999,-7.9588337,-16.541515,-14.071445,-19.242424,50.458332,0.0,0.0,0.0,20.767975,12.02,36.833332,0,1,0.3,0,-13.012999343872071,0,0,0,0,0
30,2026-01-28 04:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,-5.413,-12.263,-8.723416,-17.678804,-15.640175,-20.341671,48.625,0.0,0.0,0.0,15.986595,12.34,37.916668,0,1,0.3,0,-14.562999534606934,0,0,0,0,0
30,2026-01-29 04:00:00+00:00,3,"[0, 17, 29]",39.9430418,-75.1428557,-5.463,-15.013,-9.608832,-17.975079,-14.986728,-21.2427,50.958332,0.0,0.0,0.0,21.96295,12.83,31.791666,0,1,0.3,0,-17.31300048828125,0,0,0,0,0
31,2026-01-21 04:00:00+00:00,3,"[19, 12, 63]",39.93930710046674,-75.1982263351689,4.0325,-11.6675,-3.9862506,-13.591062,-7.0841994,-19.42452,48.791668,0.0,0.0,0.0,23.795427,10.13,38.916668,0,1,0.3,0,-13.967499542236329,0,0,1,0,0
31,2026-01-22 04:00:00+00:00,3,"[19, 12, 63]",39.93930710046674,-75.1982263351689,10.4825,2.0825,5.949167,-6.7355843,-4.3679495,-12.418471,40.916668,0.0,0.0,0.0,25.537172,10.48,67.958336,0,0,0.3,0,-0.21750001907348632,0,0,1,0,0
31,2026-01-23 04:00:00+00:00,3,"[19, 12, 63]",39.93930710046674,-75.1982263351689,5.4325,-6.0175004,1.5449997,-13.765153,-8.896951,-20.821516,31.916666,0.0,0.0,0.0,36.721764,10.27,48.708332,0,1,0.3,0,-8.317499923706055,0,0,1,0,0
31,2026-01-24 04:00:00+00:00,3,"[19, 12, 63]",39.93930710046674,-75.1982263351689,-6.5675,-12.3175,-9.552917,-21.321924,-18.751017,-25.0263,38.041668,0.0,0.0,0.0,29.03752,10.42,66.833336,0,1,0.3,0,-14.617500114440919,0,0,0,0,0
31,2026-01-25 04:00:00+00:00,3,"[19, 12, 63]",39.93930710046674,-75.1982263351689,-6.3175,-10.6675,-8.82375,-13.151656,-7.8322334,-21.801416,74.833336,39.3,13.499999,18.06,22.828087,2.27,97.916664,1,2,0.3,0,-12.967499542236329,0,0,0,0,0
31,2026-01-26 04:00:00+00:00,3,"[19, 12, 63]",39.93930710046674,-75.1982263351689,-3.3675,-8.3175,-5.6612496,-10.200066,-7.337598,-17.897442,72.208336,0.1,0.0,0.07,24.379204,10.0,68.291664,1,2,0.3,0,-10.617500114440919,0,0,0,0,0
31,2026-01-27 04:00:00+00:00,3,"[19, 12, 63]",39.93930710046674,-75.1982263351689,-5.0675,-11.1675,-7.857084,-16.595701,-13.937799,-19.539238,49.875,0.0,0.0,0.0,20.316889,11.68,35.291668,0,1,0.3,0,-13.467499542236329,0,0,0,0,0
31,2026-01-28 04:00:00+00:00,3,"[19, 12, 63]",39.93930710046674,-75.1982263351689,-5.5175004,-11.8175,-8.834167,-18.23362,-15.568684,-20.244993,46.666668,0.0,0.0,0.0,15.876775,12.45,36.708332,0,1,0.3,0,-14.117500114440919,0,0,0,0,0
31,2026-01-29 04:00:00+00:00,3,"[19, 12, 63]",39.93930710046674,-75.1982263351689,-5.4175,-14.6675,-9.5925,-17.897005,-15.037054,-21.27722,51.25,0.0,0.0,0.0,21.611998,12.86,29.291666,0,1,0.3,0,-16.96749954223633,0,0,0,0,0
32,2026-01-21 04:00:00+00:00,7,"[0, 33, 43, 82, 84, 63]",39.94727213393877,-75.18779327654656,4.0325,-11.6675,-3.9862506,-13.591062,-7.0841994,-19.42452,48.791668,0.0,0.0,0.0,23.795427,10.13,38.916668,0,1,0.6,0,-14.267499542236328,0,0,1,0,0
32,2026-01-22 04:00:00+00:00,7,"[0, 33, 43, 82, 84, 63]",39.94727213393877,-75.18779327654656,10.4825,2.0825,5.949167,-6.7355843,-4.3679495,-12.418471,40.916668,0.0,0.0,0.0,25.537172,10.48,67.958336,0,0,0.6,0,-0.5175000190734863,0,0,1,0,0
32,2026-01-23 04:00:00+00:00,7,"[0, 33, 43, 82, 84, 63]",39.94727213393877,-75.18779327654656,5.4325,-6.0175004,1.5449997,-13.765153,-8.896951,-20.821516,31.916666,0.0,0.0,0.0,36.721764,10.27,48.708332,0,1,0.6,0,-8.617499923706054,0,0,1,0,0
32,2026-01-24 04:00:00+00:00,7,"[0, 33, 43, 82, 84, 63]",39.94727213393877,-75.18779327654656,-6.5675,-12.3175,-9.552917,-21.321924,-18.751017,-25.0263,38.041668,0.0,0.0,0.0,29.03752,10.42,66.833336,0,1,0.6,0,-14.917500114440918,0,0,0,0,0
32,2026-01-25 04:00:00+00:00,7,"[0, 33, 43, 82, 84, 63]",39.94727213393877,-75.18779327654656,-6.3175,-10.6675,-8.82375,-13.151656,-7.8322334,-21.801416,74.833336,39.3,13.499999,18.06,22.828087,2.27,97.916664,1,2,0.6,1,-13.267499542236328,1,0,0,0,1
32,2026-01-26 04:00:00+00:00,7,"[0, 33, 43, 82, 84, 63]",39.94727213393877,-75.18779327654656,-3.3675,-8.3175,-5.6612496,-10.200066,-7.337598,-17.897442,72.208336,0.1,0.0,0.07,24.379204,10.0,68.291664,1,2,0.6,1,-10.917500114440918,1,1,0,1,1
32,2026-01-27 04:00:00+00:00,7,"[0, 33, 43, 82, 84, 63]",39.94727213393877,-75.18779327654656,-5.0675,-11.1675,-7.857084,-16.595701,-13.937799,-19.539238,49.875,0.0,0.0,0.0,20.316889,11.68,35.291668,0,1,0.6,0,-13.767499542236328,0,1,0,1,1
32,2026-01-28 04:00:00+00:00,7,"[0, 33, 43, 82, 84, 63]",39.94727213393877,-75.18779327654656,-5.5175004,-11.8175,-8.834167,-18.23362,-15.568684,-20.244993,46.666668,0.0,0.0,0.0,15.876775,12.45,36.708332,0,1,0.6,0,-14.417500114440918,0,0,0,0,0
32,2026-01-29 04:00:00+00:00,7,"[0, 33, 43, 82, 84, 63]",39.94727213393877,-75.18779327654656,-5.4175,-14.6675,-9.5925,-17.897005,-15.037054,-21.27722,51.25,0.0,0.0,0.0,21.611998,12.86,29.291666,0,1,0.6,0,-17.26749954223633,0,0,0,0,0
33,2026-01-21 04:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,3.9935,-11.7065,-4.02525,-13.627018,-7.1202784,-19.460068,48.791668,0.0,0.0,0.0,23.795427,10.13,38.916668,0,1,0.6,0,-14.306500053405761,0,0,0,0,0
33,2026-01-22 04:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,10.4435,2.0435,5.9101663,-6.7707276,-4.4028583,-12.451868,40.916668,0.0,0.0,0.0,25.537172,10.48,67.958336,0,0,0.6,0,-0.5565000534057617,0,0,1,0,0
33,2026-01-23 04:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,5.3935003,-6.0565,1.506,-13.799435,-8.933211,-20.855799,31.916666,0.0,0.0,0.0,36.721764,10.27,48.708332,0,1,0.6,0,-8.656499481201172,0,0,1,0,0
33,2026-01-24 04:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,-6.6064997,-12.356501,-9.591918,-21.357096,-18.786463,-25.060543,38.041668,0.0,0.0,0.0,29.03752,10.42,66.833336,0,1,0.6,0,-14.956500625610351,0,0,0,0,0
33,2026-01-25 04:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,-6.3564997,-10.7065,-8.86275,-13.189243,-7.870736,-21.835958,74.833336,39.3,13.499999,18.06,22.828087,2.27,97.916664,1,2,0.6,1,-13.306500053405761,1,0,0,0,1
33,2026-01-26 04:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,-3.4065,-8.356501,-5.70025,-10.237596,-7.3760023,-17.933327,72.208336,0.1,0.0,0.07,24.379204,10.0,68.291664,1,2,0.6,1,-10.956500625610351,1,1,0,1,1
33,2026-01-27 04:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,-5.1064997,-11.2065,-7.896084,-16.63186,-13.973961,-19.5746,49.875,0.0,0.0,0.0,20.316889,11.68,35.291668,0,1,0.6,0,-13.806500053405761,0,1,0,1,1
33,2026-01-28 04:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,-5.5565,-11.856501,-8.873168,-18.26955,-15.604617,-20.280554,46.666668,0.0,0.0,0.0,15.876775,12.45,36.708332,0,1,0.6,0,-14.456500625610351,0,0,0,0,0
33,2026-01-29 04:00:00+00:00,4,"[32, 89, 63]",39.949680816435254,-75.19248623083848,-5.4564996,-14.7065,-9.631499,-17.933285,-15.073066,-21.313545,51.25,0.0,0.0,0.0,21.611998,12.86,29.291666,0,1,0.6,0,-17.30650100708008,0,0,0,0,0
36,2026-01-21 04:00:00+00:00,11,"[0, 37, 38, 73, 42, 74, 44, 21, 93]",39.9746875249551,-75.20218696350439,3.7935,-12.1565,-4.283583,-13.730985,-7.2440324,-19.06521,49.375,0.0,0.0,0.0,24.1388,9.88,42.875,0,1,0.6,0,-14.756499862670898,0,0,0,0,0
36,2026-01-22 04:00:00+00:00,11,"[0, 37, 38, 73, 42, 74, 44, 21, 93]",39.9746875249551,-75.20218696350439,10.1935,1.8935,5.710167,-6.622629,-3.9275274,-13.213263,42.0,0.0,0.0,0.0,25.20257,10.48,66.708336,0,0,0.6,0,-0.7065000295639038,0,0,1,0,0
36,2026-01-23 04:00:00+00:00,11,"[0, 37, 38, 73, 42, 74, 44, 21, 93]",39.9746875249551,-75.20218696350439,4.9935,-6.3065,1.0455831,-14.2321205,-10.652724,-21.075562,31.75,0.0,0.0,0.0,34.145008,9.46,51.833332,0,1,0.6,0,-8.906499481201172,0,0,1,0,0
36,2026-01-24 04:00:00+00:00,11,"[0, 37, 38, 73, 42, 74, 44, 21, 93]",39.9746875249551,-75.20218696350439,-6.9564996,-12.5065,-9.733583,-21.39594,-18.877342,-24.816006,38.333332,0.0,0.0,0.0,29.275326,10.26,63.666668,0,1,0.6,0,-15.106500244140625,0,0,0,0,0
36,2026-01-25 04:00:00+00:00,11,"[0, 37, 38, 73, 42, 74, 44, 21, 93]",39.9746875249551,-75.20218696350439,-6.4564996,-10.8065,-9.004416,-13.2976675,-7.9694605,-21.750498,74.916664,39.100002,13.3,18.060001,22.545315,2.27,98.625,1,2,0.6,1,-13.406500434875488,1,0,0,0,1
36,2026-01-26 04:00:00+00:00,11,"[0, 37, 38, 73, 42, 74, 44, 21, 93]",39.9746875249551,-75.20218696350439,-3.5065,-7.8564997,-5.7773337,-10.335154,-7.5237136,-18.271574,72.166664,0.1,0.0,0.07,24.627787,10.08,67.5,1,2,0.6,1,-10.456499671936035,1,1,0,1,1
36,2026-01-27 04:00:00+00:00,11,"[0, 37, 38, 73, 42, 74, 44, 21, 93]",39.9746875249551,-75.20218696350439,-5.2064996,-11.0065,-7.973167,-16.862602,-13.824058,-19.878881,49.166668,0.0,0.0,0.0,20.316889,11.09,36.916668,0,1,0.6,0,-13.606500244140625,0,1,0,1,1
36,2026-01-28 04:00:00+00:00,11,"[0, 37, 38, 73, 42, 74, 44, 21, 93]",39.9746875249551,-75.20218696350439,-5.6064997,-11.9065,-8.827333,-18.074013,-15.650689,-20.4733,47.375,0.0,0.0,0.0,15.986595,12.33,34.833332,0,1,0.6,0,-14.506499862670898,0,0,0,0,0
36,2026-01-29 04:00:00+00:00,11,"[0, 37, 38, 73, 42, 74, 44, 21, 93]",39.9746875249551,-75.20218696350439,-5.6565,-14.5065,-9.627334,-18.041157,-15.026896,-22.146015,50.708332,0.0,0.0,0.0,22.319998,12.77,24.083334,0,1,0.6,0,-17.106500244140626,0,0,0,0,0
37,2026-01-21 04:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,3.774,-12.176,-4.303083,-13.748985,-7.2620316,-19.083115,49.375,0.0,0.0,0.0,24.1388,9.88,42.875,0,1,0.3,0,-14.475999641418458,0,0,0,0,0
37,2026-01-22 04:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,10.174,1.874,5.6906667,-6.6402516,-3.9454188,-13.229892,42.0,0.0,0.0,0.0,25.20257,10.48,66.708336,0,0,0.3,0,-0.4260000467300415,0,0,1,0,0
37,2026-01-23 04:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,4.974,-6.326,1.0260834,-14.249263,-10.670009,-21.092707,31.75,0.0,0.0,0.0,34.145008,9.46,51.833332,0,1,0.3,0,-8.626000213623048,0,0,1,0,0
37,2026-01-24 04:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,-6.976,-12.526,-9.753083,-21.413538,-18.895067,-24.833187,38.333332,0.0,0.0,0.0,29.275326,10.26,63.666668,0,1,0.3,0,-14.826000022888184,0,0,0,0,0
37,2026-01-25 04:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,-6.476,-10.826,-9.023917,-13.316466,-7.9887123,-21.767828,74.916664,39.100002,13.3,18.060001,22.545315,2.27,98.625,1,2,0.3,0,-13.126000213623048,0,0,0,0,0
37,2026-01-26 04:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,-3.526,-7.876,-5.7968345,-10.353916,-7.5429163,-18.289387,72.166664,0.1,0.0,0.07,24.627787,10.08,67.5,1,2,0.3,0,-10.175999450683594,0,0,0,0,0
37,2026-01-27 04:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,-5.226,-11.026,-7.9926667,-16.880653,-13.842178,-19.89692,49.166668,0.0,0.0,0.0,20.316889,11.09,36.916668,0,1,0.3,0,-13.326000022888184,0,0,0,0,0
37,2026-01-28 04:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,-5.626,-11.926,-8.846834,-18.092007,-15.668658,-20.491385,47.375,0.0,0.0,0.0,15.986595,12.33,34.833332,0,1,0.3,0,-14.225999641418458,0,0,0,0,0
37,2026-01-29 04:00:00+00:00,3,"[42, 36, 38]",39.9790261,-75.2033483,-5.676,-14.526,-9.646833,-18.059278,-15.044905,-22.164064,50.708332,0.0,0.0,0.0,22.319998,12.77,24.083334,0,1,0.3,0,-16.8260009765625,0,0,0,0,0
38,2026-01-21 04:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,3.2059999,-13.544,-5.1398344,-13.667388,-7.4074316,-19.210207,52.708332,0.0,0.0,0.0,23.683512,10.05,38.458332,0,1,0.6,0,-16.143999671936037,0,0,0,0,0
38,2026-01-22 04:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,10.0060005,2.306,5.4705834,-6.9840164,-4.48118,-12.020263,41.041668,0.0,0.0,0.0,27.231804,10.75,58.125,0,0,0.6,0,-0.2940000057220459,0,0,1,0,0
38,2026-01-23 04:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,3.4559999,-6.7939997,0.39349997,-13.15656,-8.393392,-20.060816,36.0,0.0,0.0,0.0,31.255795,8.96,62.708332,0,1,0.6,0,-9.393999671936035,0,0,0,0,0
38,2026-01-24 04:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,-7.694,-12.894,-10.210667,-20.570868,-18.171787,-23.806082,42.666668,0.0,0.0,0.0,27.0024,10.16,58.208332,0,1,0.6,0,-15.494000053405761,0,0,0,0,0
38,2026-01-25 04:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,-6.844,-11.044,-9.229418,-12.920563,-8.20827,-19.820482,76.916664,38.500004,13.4,17.57,22.961115,2.44,97.625,1,3,0.6,1,-13.643999671936035,1,0,0,0,1
38,2026-01-26 04:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,-3.594,-7.5439997,-5.8210835,-10.340831,-7.3647795,-18.566141,72.541664,0.1,0.0,0.07,25.764534,10.63,62.583332,1,2,0.6,1,-10.143999671936035,0,1,0,1,1
38,2026-01-27 04:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,-4.994,-10.394,-7.5835834,-16.382309,-13.7195215,-18.44284,49.708332,0.0,0.0,0.0,19.969458,11.4,33.833332,0,1,0.6,0,-12.994000053405761,0,0,0,0,0
38,2026-01-28 04:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,-5.844,-11.644,-8.560667,-17.833782,-15.7313175,-20.320616,47.291668,0.0,0.0,0.0,17.935081,12.07,37.5,0,1,0.6,0,-14.244000053405761,0,0,0,0,0
38,2026-01-29 04:00:00+00:00,5,"[37, 36, 21, 70]",39.98671782128346,-75.20722060737317,-5.444,-13.294,-9.373166,-17.754753,-15.2550335,-20.643877,51.0,0.0,0.0,0.0,22.3229,13.04,16.916666,0,1,0.6,0,-15.893999671936035,0,0,0,0,0
39,2026-01-21 04:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,4.3564997,-10.7435,-3.2455828,-13.393371,-6.842884,-20.06154,46.791668,0.0,0.0,0.0,24.36591,11.36,25.333334,0,1,0.3,0,-13.043499755859376,0,0,1,0,0
39,2026-01-22 04:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,10.856501,3.3565,7.041916,-7.3632107,-4.770222,-12.690643,35.791668,0.0,0.0,0.0,26.807312,10.17,67.333336,0,0,0.3,0,1.0564999103546142,0,0,1,0,0
39,2026-01-23 04:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,5.6064997,-6.0935,1.9377502,-14.335155,-10.8403015,-21.680355,29.291666,0.0,0.0,0.0,36.23682,9.93,53.375,0,1,0.3,0,-8.393500137329102,0,0,1,0,0
39,2026-01-24 04:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,-6.4435,-12.0935,-9.393499,-21.48493,-18.928228,-25.175291,37.041668,0.0,0.0,0.0,29.024128,10.85,68.416664,0,1,0.3,0,-14.393500137329102,0,0,0,0,0
39,2026-01-25 04:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,-6.1935,-10.643499,-8.685166,-12.964396,-7.7098165,-21.263388,75.041664,39.7,13.400001,18.410002,24.795612,2.2,98.458336,1,3,0.3,1,-12.94349937438965,0,0,0,0,0
39,2026-01-26 04:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,-3.0935,-8.2435,-5.570583,-10.342904,-7.268741,-17.950884,71.166664,0.0,0.0,0.0,27.438046,9.32,69.041664,0,1,0.3,0,-10.543499755859376,0,0,0,0,0
39,2026-01-27 04:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,-4.6435003,-10.9935,-7.8122487,-16.77981,-14.024096,-19.39385,48.875,0.0,0.0,0.0,20.240196,11.77,35.208332,0,1,0.3,0,-13.293499755859376,0,0,0,0,0
39,2026-01-28 04:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,-5.5435004,-12.0435,-8.793502,-17.948965,-15.291923,-20.406656,47.666668,0.0,0.0,0.0,16.299694,12.65,35.375,0,1,0.3,0,-14.343499946594239,0,0,0,0,0
39,2026-01-29 04:00:00+00:00,3,"[113, 92]",39.89742691944434,-75.25079717435156,-5.4935,-13.8435,-9.5185,-18.01647,-15.061062,-21.300947,50.416668,0.0,0.0,0.0,22.668568,13.19,24.583334,0,1,0.3,0,-16.143500137329102,0,0,0,0,0
42,2026-01-21 04:00:00+00:00,3,"[0, 36, 37]",39.971512200000014,-75.1932518,3.917,-12.033,-4.1600833,-13.616979,-7.1300435,-18.951809,49.375,0.0,0.0,0.0,24.1388,9.88,42.875,0,1,0.3,0,-14.332999992370606,0,0,0,0,0
42,2026-01-22 04:00:00+00:00,3,"[0, 36, 37]",39.971512200000014,-75.1932518,10.316999,2.017,5.8336663,-6.5110245,-3.8142202,-13.107957,42.0,0.0,0.0,0.0,25.20257,10.48,66.708336,0,0,0.3,0,-0.2830000400543213,0,0,1,0,0
42,2026-01-23 04:00:00+00:00,3,"[0, 36, 37]",39.971512200000014,-75.1932518,5.117,-6.183,1.1690832,-14.12357,-10.54326,-20.966995,31.75,0.0,0.0,0.0,34.145008,9.46,51.833332,0,1,0.3,0,-8.483000564575196,0,0,1,0,0
42,2026-01-24 04:00:00+00:00,3,"[0, 36, 37]",39.971512200000014,-75.1932518,-6.8329997,-12.383,-9.610084,-21.284472,-18.7651,-24.707195,38.333332,0.0,0.0,0.0,29.275326,10.26,63.666668,0,1,0.3,0,-14.683000373840333,0,0,0,0,0
42,2026-01-25 04:00:00+00:00,3,"[0, 36, 37]",39.971512200000014,-75.1932518,-6.3329997,-10.683001,-8.880918,-13.178605,-7.847536,-21.640743,74.916664,39.100002,13.3,18.060001,22.545315,2.27,98.625,1,2,0.3,0,-12.983000564575196,0,0,0,0,0
42,2026-01-26 04:00:00+00:00,3,"[0, 36, 37]",39.971512200000014,-75.1932518,-3.383,-7.733,-5.6538334,-10.216329,-7.402097,-18.158773,72.166664,0.1,0.0,0.07,24.627787,10.08,67.5,1,2,0.3,0,-10.032999801635743,0,0,0,0,0
42,2026-01-27 04:00:00+00:00,3,"[0, 36, 37]",39.971512200000014,-75.1932518,-5.0829997,-10.883,-7.849666,-16.748259,-13.709298,-19.764647,49.166668,0.0,0.0,0.0,20.316889,11.09,36.916668,0,1,0.3,0,-13.183000373840333,0,0,0,0,0
42,2026-01-28 04:00:00+00:00,3,"[0, 36, 37]",39.971512200000014,-75.1932518,-5.483,-11.783,-8.703834,-17.960064,-15.536894,-20.35879,47.375,0.0,0.0,0.0,15.986595,12.33,34.833332,0,1,0.3,0,-14.082999992370606,0,0,0,0,0
42,2026-01-29 04:00:00+00:00,3,"[0, 36, 37]",39.971512200000014,-75.1932518,-5.533,-14.383,-9.503833,-17.92639,-14.912861,-22.03169,50.708332,0.0,0.0,0.0,22.319998,12.77,24.083334,0,1,0.3,0,-16.682999420166016,0,0,0,0,0
43,2026-01-21 04:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,4.013,-11.687,-4.00575,-13.609043,-7.102239,-19.442295,48.791668,0.0,0.0,0.0,23.795427,10.13,38.916668,0,1,0.3,0,-13.987000274658204,0,0,1,0,0
43,2026-01-22 04:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,10.462999,2.063,5.9296665,-6.7531567,-4.385404,-12.435169,40.916668,0.0,0.0,0.0,25.537172,10.48,67.958336,0,0,0.3,0,-0.237000036239624,0,0,1,0,0
43,2026-01-23 04:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,5.413,-6.037,1.5255002,-13.782294,-8.915081,-20.838657,31.916666,0.0,0.0,0.0,36.721764,10.27,48.708332,0,1,0.3,0,-8.33700065612793,0,0,1,0,0
43,2026-01-24 04:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,-6.587,-12.337001,-9.572417,-21.339508,-18.76874,-25.043425,38.041668,0.0,0.0,0.0,29.03752,10.42,66.833336,0,1,0.3,0,-14.637000846862794,0,0,0,0,0
43,2026-01-25 04:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,-6.337,-10.687,-8.84325,-13.170448,-7.8514853,-21.818687,74.833336,39.3,13.499999,18.06,22.828087,2.27,97.916664,1,2,0.3,0,-12.987000274658204,0,0,0,0,0
43,2026-01-26 04:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,-3.387,-8.337001,-5.68075,-10.218829,-7.356801,-17.915384,72.208336,0.1,0.0,0.07,24.379204,10.0,68.291664,1,2,0.3,0,-10.637000846862794,0,0,0,0,0
43,2026-01-27 04:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,-5.087,-11.187,-7.8765836,-16.61378,-13.955881,-19.55692,49.875,0.0,0.0,0.0,20.316889,11.68,35.291668,0,1,0.3,0,-13.487000274658204,0,0,0,0,0
43,2026-01-28 04:00:00+00:00,3,"[32, 19, 63]",39.9435571,-75.1925896,-5.537,-11.837001,-8.853667,-18.251587,-15.586651,-20.262775,46.666668,0.0,0.0,0.0,15.876775,12.45,36.708332,0,1,0.3,0,-14.137000846862794,0,0,0,0,0
