node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,icy_label,ice_thickness
1,2026-01-21 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,5.053,-9.447,-2.3115833,-13.57557,-9.867027,-16.756275,44.916668,0.0,0.0,0.0,21.9718,11.39,15.458333,0,1,0.6,0,-12.046999549865722,0,0,0.0
1,2026-01-22 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,12.953,3.453,7.157167,-7.9705443,-1.6506491,-10.305794,33.875,0.0,0.0,0.0,18.448023,10.57,65.083336,0,0,0.6,0,0.8530000686645508,0,0,0.0
1,2026-01-23 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,6.3529997,-3.647,2.17175,-12.6054125,-9.801389,-16.372501,33.208332,0.0,0.0,0.0,25.277023,10.09,53.958332,0,1,0.6,0,-6.247000312805175,0,0,0.0
1,2026-01-24 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,-5.7970004,-12.747,-9.0615835,-22.023478,-18.833202,-24.766245,34.333332,0.0,0.0,0.0,27.757378,12.3,45.458332,0,1,0.6,0,-15.346999740600586,0,0,0.0
1,2026-01-25 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,-4.097,-10.047,-7.9595,-10.237443,-5.0603595,-19.706924,85.208336,53.399994,18.000002,24.779997,15.683774,1.35,99.75,1,3,0.6,1,-12.646999931335449,1,1,1.0
1,2026-01-26 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,-3.297,-8.347,-6.1678333,-11.846718,-7.913373,-18.23366,66.5,0.0,0.0,0.0,24.967499,10.23,60.208332,0,1,0.6,0,-10.947000122070312,0,1,1.0
1,2026-01-27 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,-2.397,-10.896999,-6.5720005,-16.755968,-14.285996,-20.050528,44.833332,0.0,0.0,0.0,18.486622,12.69,28.166666,0,1,0.6,0,-13.496999359130859,0,1,1.0
1,2026-01-28 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,-4.447,-10.447,-7.334501,-16.9315,-13.817979,-20.281448,46.333332,0.0,0.0,0.0,16.610792,9.77,55.666668,0,1,0.6,0,-13.046999549865722,0,1,1.0
1,2026-01-29 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,-4.997,-12.146999,-8.447,-17.825068,-16.026127,-20.696314,47.083332,0.0,0.0,0.0,20.969805,13.74,33.208332,0,1,0.6,0,-14.746999359130859,0,1,1.0
1,2026-01-30 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,-6.5470004,-12.697,-9.638665,-18.828106,-17.281754,-20.235624,47.791668,0.0,0.0,0.0,18.584509,13.49,36.375,0,1,0.6,0,-15.296999549865722,0,1,1.0
1,2026-01-31 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,-6.097,-13.297,-9.524083,-17.473627,-14.135622,-20.801592,52.458332,0.0,0.0,0.0,17.114204,10.01,72.875,0,1,0.6,0,-15.896999931335449,0,1,1.0
1,2026-02-01 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,-3.547,-11.097,-7.507416,-16.648539,-14.918589,-18.134254,48.75,0.0,0.0,0.0,25.772078,13.41,42.791668,0,1,0.6,0,-13.697000122070312,0,1,1.0
1,2026-02-02 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,0.35300002,-7.697,-4.119917,-15.609466,-11.971792,-21.527613,40.958332,0.0,0.0,0.0,26.260265,13.56,18.041666,0,1,0.6,0,-10.297000503540039,0,1,0.9636409878730774
1,2026-02-03 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,3.8030002,-4.697,-0.29283327,-9.827361,-5.500782,-14.80267,48.916668,0.0,0.0,0.0,13.493999,10.04,62.75,0,1,0.6,0,-7.2970000267028805,0,1,0.5719319581985474
1,2026-02-04 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,2.153,-4.347,-0.53449994,-9.343384,-6.415092,-14.364794,52.208332,0.0,0.0,0.0,12.783802,12.41,64.791664,0,1,0.6,0,-6.947000122070312,0,1,0.3501729369163513
1,2026-02-05 04:00:00+00:00,4,"[3, 4, 21, 7]",38.977903001511386,-77.00678600114074,0.553,-9.597,-4.282417,-14.381331,-11.993191,-17.372614,46.0,0.0,0.0,0.0,13.441071,14.45,11.708333,0,1,0.6,0,-12.197000122070312,0,1,0.29321393370628357
3,2026-01-21 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,5.1115003,-9.3885,-2.253083,-13.522344,-9.812983,-16.702875,44.916668,0.0,0.0,0.0,21.9718,11.39,15.458333,0,1,0.6,0,-11.988500213623047,0,0,0.0
3,2026-01-22 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,13.011499,3.5115001,7.2156663,-7.918888,-1.5975832,-10.254313,33.875,0.0,0.0,0.0,18.448023,10.57,65.083336,0,0,0.6,0,0.9115001201629639,0,0,0.0
3,2026-01-23 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,6.4115,-3.5885,2.2302501,-12.553735,-9.7487335,-16.321028,33.208332,0.0,0.0,0.0,25.277023,10.09,53.958332,0,1,0.6,0,-6.188500022888183,0,0,0.0
3,2026-01-24 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,-5.7385,-12.6885,-9.003083,-21.971281,-18.780952,-24.714169,34.333332,0.0,0.0,0.0,27.757378,12.3,45.458332,0,1,0.6,0,-15.28850040435791,0,0,0.0
3,2026-01-25 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,-4.0385,-9.988501,-7.901001,-10.180063,-5.00233,-19.654331,85.208336,53.399994,18.000002,24.779997,15.683774,1.35,99.75,1,3,0.6,1,-12.588500595092773,1,1,1.0
3,2026-01-26 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,-3.2384999,-8.288501,-6.1093345,-11.79097,-7.8559117,-18.180798,66.5,0.0,0.0,0.0,24.967499,10.23,60.208332,0,1,0.6,0,-10.888500785827636,0,1,1.0
3,2026-01-27 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,-2.3385,-10.8385,-6.5134997,-16.702387,-14.232515,-19.997334,44.833332,0.0,0.0,0.0,18.486622,12.69,28.166666,0,1,0.6,0,-13.438500022888183,0,1,1.0
3,2026-01-28 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,-4.3884997,-10.3885,-7.2760005,-16.877665,-13.763983,-20.227837,46.333332,0.0,0.0,0.0,16.610792,9.77,55.666668,0,1,0.6,0,-12.988500213623047,0,1,1.0
3,2026-01-29 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,-4.9385,-12.0885,-8.388501,-17.771147,-15.972743,-20.642065,47.083332,0.0,0.0,0.0,20.969805,13.74,33.208332,0,1,0.6,0,-14.688500022888183,0,1,1.0
3,2026-01-30 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,-6.4885,-12.6385,-9.580167,-18.77411,-17.226168,-20.182016,47.791668,0.0,0.0,0.0,18.584509,13.49,36.375,0,1,0.6,0,-15.238500213623047,0,1,1.0
3,2026-01-31 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,-6.0385,-13.238501,-9.465583,-17.419043,-14.081026,-20.746994,52.458332,0.0,0.0,0.0,17.114204,10.01,72.875,0,1,0.6,0,-15.838500595092773,0,1,1.0
3,2026-02-01 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,-3.4884999,-11.038501,-7.448917,-16.594479,-14.865513,-18.081705,48.75,0.0,0.0,0.0,25.772078,13.41,42.791668,0,1,0.6,0,-13.638500785827636,0,1,1.0
3,2026-02-02 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,0.41150004,-7.6384997,-4.0614166,-15.556451,-11.918784,-21.475983,40.958332,0.0,0.0,0.0,26.260265,13.56,18.041666,0,1,0.6,0,-10.238500213623047,0,1,0.9551464915275574
3,2026-02-03 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,3.8615003,-4.6384997,-0.23433322,-9.773365,-5.446212,-14.749891,48.916668,0.0,0.0,0.0,13.493999,10.04,62.75,0,1,0.6,0,-7.238499736785888,0,1,0.5342429876327515
3,2026-02-04 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,2.2115002,-4.2885,-0.47599998,-9.289048,-6.3593426,-14.31234,52.208332,0.0,0.0,0.0,12.783802,12.41,64.791664,0,1,0.6,0,-6.88849983215332,0,1,0.29318946599960327
3,2026-02-05 04:00:00+00:00,4,"[1, 10, 12]",38.98326039999999,-77.0154572,0.6115,-9.538501,-4.2239165,-14.327662,-11.937378,-17.318804,46.0,0.0,0.0,0.0,13.441071,14.45,11.708333,0,1,0.6,0,-12.138500785827636,0,1,0.22653597593307495
4,2026-01-21 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,5.2545004,-9.2455,-2.1100833,-13.392246,-9.680878,-16.572348,44.916668,0.0,0.0,0.0,21.9718,11.39,15.458333,0,1,0.6,0,-11.845499610900879,0,0,0.0
4,2026-01-22 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,13.1545,3.6545,7.3586674,-7.792626,-1.4678677,-10.12848,33.875,0.0,0.0,0.0,18.448023,10.57,65.083336,0,0,0.6,0,1.0545000076293944,0,0,0.0
4,2026-01-23 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,6.5545,-3.4455001,2.3732502,-12.427419,-9.620029,-16.19521,33.208332,0.0,0.0,0.0,25.277023,10.09,53.958332,0,1,0.6,0,-6.045500373840332,0,0,0.0
4,2026-01-24 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,-5.5955,-12.5455,-8.860083,-21.843683,-18.653244,-24.586876,34.333332,0.0,0.0,0.0,27.757378,12.3,45.458332,0,1,0.6,0,-15.145499801635742,0,0,0.0
4,2026-01-25 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,-3.8955,-9.8455,-7.757999,-10.039802,-4.8604817,-19.52578,85.208336,53.399994,18.000002,24.779997,15.683774,1.35,99.75,1,3,0.6,1,-12.445499992370605,1,1,1.0
4,2026-01-26 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,-3.0955,-8.1455,-5.966334,-11.654698,-7.715453,-18.051588,66.5,0.0,0.0,0.0,24.967499,10.23,60.208332,0,1,0.6,0,-10.745500183105468,0,1,1.0
4,2026-01-27 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,-2.1955001,-10.695499,-6.370499,-16.571411,-14.101784,-19.867308,44.833332,0.0,0.0,0.0,18.486622,12.69,28.166666,0,1,0.6,0,-13.295499420166015,0,1,1.0
4,2026-01-28 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,-4.2454996,-10.2455,-7.132999,-16.746075,-13.632003,-20.096792,46.333332,0.0,0.0,0.0,16.610792,9.77,55.666668,0,1,0.6,0,-12.845499610900879,0,1,1.0
4,2026-01-29 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,-4.7955,-11.945499,-8.2455,-17.639338,-15.842257,-20.509464,47.083332,0.0,0.0,0.0,20.969805,13.74,33.208332,0,1,0.6,0,-14.545499420166015,0,1,1.0
4,2026-01-30 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,-6.3455,-12.4955,-9.437167,-18.642126,-17.090286,-20.050974,47.791668,0.0,0.0,0.0,18.584509,13.49,36.375,0,1,0.6,0,-15.095499610900879,0,1,1.0
4,2026-01-31 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,-5.8954997,-13.0955,-9.322581,-17.285616,-13.947568,-20.613537,52.458332,0.0,0.0,0.0,17.114204,10.01,72.875,0,1,0.6,0,-15.695499992370605,0,1,1.0
4,2026-02-01 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,-3.3455,-10.8955,-7.3059163,-16.462332,-14.735776,-17.953253,48.75,0.0,0.0,0.0,25.772078,13.41,42.791668,0,1,0.6,0,-13.495500183105468,0,1,1.0
4,2026-02-02 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,0.55450004,-7.4954996,-3.918417,-15.426865,-11.789216,-21.349789,40.958332,0.0,0.0,0.0,26.260265,13.56,18.041666,0,1,0.6,0,-10.095499610900879,0,1,0.9378960132598877
4,2026-02-03 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,4.0045004,-4.4954996,-0.0913333,-9.641382,-5.3128223,-14.620889,48.916668,0.0,0.0,0.0,13.493999,10.04,62.75,0,1,0.6,0,-7.0954996109008786,0,1,0.489391952753067
4,2026-02-04 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,2.3545,-4.1454997,-0.33300003,-9.156232,-6.2230716,-14.184125,52.208332,0.0,0.0,0.0,12.783802,12.41,64.791664,0,1,0.6,0,-6.74549970626831,0,1,0.22568795084953308
4,2026-02-05 04:00:00+00:00,4,"[8, 1, 11, 21]",38.97550973836959,-76.99342485021606,0.75450003,-9.3955,-4.080917,-14.196473,-11.800948,-17.18727,46.0,0.0,0.0,0.0,13.441071,14.45,11.708333,0,1,0.6,0,-11.995500183105468,0,1,0.14118394255638123
7,2026-01-21 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,5.1545,-9.3455,-2.2830002,-13.7985,-9.942714,-16.773396,43.75,0.0,0.0,0.0,22.314194,11.33,14.875,0,1,0.3,0,-11.645499992370606,0,0,0.0
7,2026-01-22 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,12.7045,3.1545,7.2295,-7.823389,-1.4271079,-10.529856,34.041668,0.0,0.0,0.0,19.130875,10.73,65.791664,0,0,0.3,0,0.8545000076293945,0,0,0.0
7,2026-01-23 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,6.4045,-3.7455,2.3420002,-12.065007,-9.395039,-16.016645,34.333332,0.0,0.0,0.0,27.162708,9.82,55.708332,0,1,0.3,0,-6.045500087738037,0,0,0.0
7,2026-01-24 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,-5.6454997,-12.7455,-8.999665,-21.939192,-19.037964,-24.720398,34.416668,0.0,0.0,0.0,28.162954,12.36,42.458332,0,1,0.3,0,-15.04549961090088,0,0,0.0
7,2026-01-25 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,-4.0955,-9.8955,-7.862167,-10.17725,-4.917381,-19.0909,84.958336,52.6,17.999998,24.219997,15.986593,1.26,99.75,1,3,0.3,1,-12.19550018310547,1,1,1.0
7,2026-01-26 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,-3.2955,-8.195499,-6.0538335,-11.684624,-7.8193026,-18.096766,66.625,0.0,0.0,0.0,25.699057,10.07,59.958332,0,1,0.3,0,-10.495499420166016,0,1,1.0
7,2026-01-27 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,-2.3455,-11.0455,-6.4934163,-16.60411,-14.055585,-19.226395,45.166668,0.0,0.0,0.0,20.316889,12.23,31.0,0,1,0.3,0,-13.345499801635743,0,1,1.0
7,2026-01-28 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,-4.1955,-10.195499,-7.197584,-16.7176,-13.844333,-19.881987,46.708332,0.0,0.0,0.0,18.59845,9.8,52.458332,0,1,0.3,0,-12.495499420166016,0,1,1.0
7,2026-01-29 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,-4.8954997,-11.945499,-8.274667,-17.539639,-15.659766,-19.598593,47.583332,0.0,0.0,0.0,20.898611,13.77,34.333332,0,1,0.3,0,-14.245499420166016,0,1,1.0
7,2026-01-30 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,-6.3954997,-12.5955,-9.672584,-18.790161,-17.232819,-20.280071,48.0,0.0,0.0,0.0,19.09358,13.57,36.458332,0,1,0.3,0,-14.895499992370606,0,1,1.0
7,2026-01-31 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,-5.9455,-12.5955,-9.239249,-17.05501,-14.22728,-20.28692,53.166668,0.0,0.0,0.0,19.721298,10.29,75.833336,0,1,0.3,0,-14.895499992370606,0,1,1.0
7,2026-02-01 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,-3.3955,-10.945499,-7.3809166,-16.454735,-14.533136,-17.920874,49.041668,0.0,0.0,0.0,26.729847,13.46,39.208332,0,1,0.3,0,-13.245499420166016,0,1,1.0
7,2026-02-02 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,0.4545,-7.3455,-3.9871674,-15.62447,-11.879824,-21.542768,40.458332,0.0,0.0,0.0,27.162708,13.7,14.0,0,1,0.3,0,-9.645499992370606,0,1,0.945005476474762
7,2026-02-03 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,3.8545,-4.5455,-0.29133335,-9.602767,-5.3594613,-15.18943,49.75,0.0,0.0,0.0,10.315115,9.91,64.083336,0,1,0.3,0,-6.845499801635742,0,1,0.47861096262931824
7,2026-02-04 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,2.2545,-3.6455,-0.26841667,-9.111926,-5.9212494,-14.991231,52.125,0.0,0.0,0.0,12.682018,13.16,61.083332,0,1,0.3,0,-5.945500183105469,0,1,0.20581647753715515
7,2026-02-05 04:00:00+00:00,3,"[8, 1, 12]",38.99412540282655,-76.99254230139672,0.7045,-9.2955,-4.0392504,-14.028709,-11.466867,-16.792603,46.5,0.0,0.0,0.0,10.144082,14.36,17.125,0,1,0.3,0,-11.595499801635743,0,1,0.12057197839021683
8,2026-01-21 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,5.2064996,-9.2935,-2.2309995,-13.751296,-9.894786,-16.725576,43.75,0.0,0.0,0.0,22.314194,11.33,14.875,0,1,0.6,0,-11.893499946594238,0,0,0.0
8,2026-01-22 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,12.7565,3.2065,7.2815,-7.777443,-1.3798126,-10.484258,34.041668,0.0,0.0,0.0,19.130875,10.73,65.791664,0,0,0.6,0,0.6065000534057617,0,0,0.0
8,2026-01-23 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,6.4564996,-3.6935,2.3939998,-12.018922,-9.348242,-15.969839,34.333332,0.0,0.0,0.0,27.162708,9.82,55.708332,0,1,0.6,0,-6.29350004196167,0,0,0.0
8,2026-01-24 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,-5.5935,-12.6935,-8.947665,-21.892778,-18.991667,-24.67411,34.416668,0.0,0.0,0.0,28.162954,12.36,42.458332,0,1,0.6,0,-15.293499565124511,0,0,0.0
8,2026-01-25 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,-4.0435004,-9.8435,-7.810167,-10.126264,-4.865738,-19.043896,84.958336,52.6,17.999998,24.219997,15.986593,1.26,99.75,1,3,0.6,1,-12.443500137329101,1,1,1.0
8,2026-01-26 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,-3.2435,-8.143499,-6.0018325,-11.635048,-7.7682934,-18.049782,66.625,0.0,0.0,0.0,25.699057,10.07,59.958332,0,1,0.6,0,-10.743499374389648,0,1,1.0
8,2026-01-27 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,-2.2935,-10.9935,-6.4414163,-16.556452,-14.00793,-19.178759,45.166668,0.0,0.0,0.0,20.316889,12.23,31.0,0,1,0.6,0,-13.593499755859375,0,1,1.0
8,2026-01-28 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,-4.1435003,-10.143499,-7.1455827,-16.669712,-13.796448,-19.834831,46.708332,0.0,0.0,0.0,18.59845,9.8,52.458332,0,1,0.6,0,-12.743499374389648,0,1,1.0
8,2026-01-29 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,-4.8435,-11.893499,-8.222667,-17.491655,-15.612324,-19.549978,47.583332,0.0,0.0,0.0,20.898611,13.77,34.333332,0,1,0.6,0,-14.493499374389648,0,1,1.0
8,2026-01-30 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,-6.3435,-12.5435,-9.620584,-18.742138,-17.183405,-20.23242,48.0,0.0,0.0,0.0,19.09358,13.57,36.458332,0,1,0.6,0,-15.143499946594238,0,1,1.0
8,2026-01-31 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,-5.8935003,-12.5435,-9.18725,-17.006426,-14.178851,-20.238394,53.166668,0.0,0.0,0.0,19.721298,10.29,75.833336,0,1,0.6,0,-15.143499946594238,0,1,1.0
8,2026-02-01 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,-3.3435,-10.893499,-7.3289165,-16.406649,-14.485838,-17.871996,49.041668,0.0,0.0,0.0,26.729847,13.46,39.208332,0,1,0.6,0,-13.493499374389648,0,1,1.0
8,2026-02-02 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,0.5065,-7.2935004,-3.9351664,-15.577405,-11.832707,-21.497215,40.458332,0.0,0.0,0.0,27.162708,13.7,14.0,0,1,0.6,0,-9.893500900268554,0,1,0.9371939897537231
8,2026-02-03 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,3.9065,-4.4935,-0.23933339,-9.554678,-5.3109574,-15.142247,49.75,0.0,0.0,0.0,10.315115,9.91,64.083336,0,1,0.6,0,-7.093500232696533,0,1,0.45278799533843994
8,2026-02-04 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,2.3065,-3.5935,-0.21641664,-9.06364,-5.87153,-14.945033,52.125,0.0,0.0,0.0,12.682018,13.16,61.083332,0,1,0.6,0,-6.193500137329101,0,1,0.16678199172019958
8,2026-02-05 04:00:00+00:00,4,"[9, 4, 103, 7]",38.98828120086773,-76.98852013083324,0.7565,-9.2435,-3.9872496,-13.980953,-11.417179,-16.744667,46.5,0.0,0.0,0.0,10.144082,14.36,17.125,0,1,0.6,0,-11.843499755859375,0,1,0.0729759931564331
9,2026-01-21 04:00:00+00:00,3,"[8, 11, 38]",38.983726671389356,-76.979343274299,5.287,-9.363,-2.340083,-13.071797,-9.532548,-15.869996,46.791668,0.0,0.0,0.0,22.657131,11.3,14.25,0,1,0.3,0,-11.66299991607666,0,0,0.0
9,2026-01-22 04:00:00+00:00,3,"[8, 11, 38]",38.983726671389356,-76.979343274299,12.787001,2.787,7.0495,-7.3830743,-0.35764688,-10.150925,35.708332,0.0,0.0,0.0,19.930477,10.49,65.541664,0,0,0.3,0,0.4869999408721924,0,0,0.0
9,2026-01-23 04:00:00+00:00,3,"[8, 11, 38]",38.983726671389356,-76.979343274299,6.487,-3.563,1.9411665,-11.898543,-8.569337,-15.852387,36.083332,0.0,0.0,0.0,26.758923,10.16,54.0,0,1,0.3,0,-5.862999725341797,0,0,0.0
9,2026-01-24 04:00:00+00:00,3,"[8, 11, 38]",38.983726671389356,-76.979343274299,-5.513,-12.513,-8.831751,-21.73572,-18.919996,-24.557947,34.583332,0.0,0.0,0.0,28.772987,12.16,47.041668,0,1,0.3,0,-14.812999534606934,0,0,0.0
9,2026-01-25 04:00:00+00:00,3,"[8, 11, 38]",38.983726671389356,-76.979343274299,-3.763,-9.813,-7.590084,-9.900427,-4.587166,-18.673992,84.958336,52.799995,17.900002,24.429998,16.171976,1.21,99.75,1,3,0.3,1,-12.112999725341798,1,1,1.0
9,2026-01-26 04:00:00+00:00,3,"[8, 11, 38]",38.983726671389356,-76.979343274299,-2.863,-8.063,-5.85675,-11.489194,-7.4822598,-17.76786,66.708336,0.0,0.0,0.0,25.277023,10.51,55.916668,0,1,0.3,0,-10.362999725341798,0,1,1.0
9,2026-01-27 04:00:00+00:00,3,"[8, 11, 38]",38.983726671389356,-76.979343274299,-2.213,-10.912999,-6.590084,-16.625849,-13.986036,-20.246952,45.416668,0.0,0.0,0.0,17.339897,12.02,36.833332,0,1,0.3,0,-13.212999153137208,0,1,1.0
9,2026-01-28 04:00:00+00:00,3,"[8, 11, 38]",38.983726671389356,-76.979343274299,-4.113,-10.563,-7.2609177,-16.641348,-13.768364,-20.035515,47.25,0.0,0.0,0.0,16.563911,9.7,52.916668,0,1,0.3,0,-12.862999725341798,0,1,1.0
9,2026-01-29 04:00:00+00:00,3,"[8, 11, 38]",38.983726671389356,-76.979343274299,-4.713,-12.712999,-8.483833,-18.031181,-15.731825,-21.944563,46.333332,0.0,0.0,0.0,20.617662,13.74,35.0,0,1,0.3,0,-15.012999343872071,0,1,1.0
9,2026-01-30 04:00:00+00:00,3,"[8, 11, 38]",38.983726671389356,-76.979343274299,-6.263,-13.063,-9.665082,-18.89976,-17.92312,-20.443226,47.458332,0.0,0.0,0.0,17.826363,13.49,36.875,0,1,0.3,0,-15.362999725341798,0,1,1.0
9,2026-01-31 04:00:00+00:00,3,"[8, 11, 38]",38.983726671389356,-76.979343274299,-5.763,-13.363,-9.435917,-17.216331,-14.057311,-20.71115,53.291668,0.0,0.0,0.0,16.279802,10.19,72.958336,0,1,0.3,0,-15.66299991607666,0,1,1.0
9,2026-02-01 04:00:00+00:00,3,"[8, 11, 38]",38.983726671389356,-76.979343274299,-3.163,-10.863,-7.327584,-16.36495,-14.751653,-17.751184,49.208332,0.0,0.0,0.0,25.925,13.2,50.083332,0,1,0.3,0,-13.16299991607666,0,1,1.0
9,2026-02-02 04:00:00+00:00,3,"[8, 11, 38]",38.983726671389356,-76.979343274299,0.63699996,-8.162999,-4.1650834,-15.5216875,-11.805073,-22.002876,41.375,0.0,0.0,0.0,25.661207,13.6,17.875,0,1,0.3,0,-10.462999153137208,0,1,0.9191009998321533
9,2026-02-03 04:00:00+00:00,3,"[8, 11, 38]",38.983726671389356,-76.979343274299,4.087,-6.013,-0.8046666,-9.737749,-5.235869,-15.2150345,51.083332,0.0,0.0,0.0,8.557102,10.09,63.708332,0,1,0.3,0,-8.31300048828125,0,1,0.400052011013031
9,2026-02-04 04:00:00+00:00,3,"[8, 11, 38]",38.983726671389356,-76.979343274299,2.337,-4.113,-0.17549999,-8.863883,-5.313684,-15.740345,52.916668,0.0,0.0,0.0,12.324414,13.16,61.0,0,1,0.3,0,-6.41299991607666,0,1,0.10325300693511963
